,listing_id,year,comments,id,lat_lon,price,latitude,longitude
44402,49293227,2021,8,49293227,"19.44409,-99.20336",1500.0,19.44409,-99.20336
44403,49294868,2021,8,49294868,"19.44189,-99.18459",420.0,19.44189,-99.18459
44404,49297085,2021,14,49297085,"19.44239,-99.17534",700.0,19.44239,-99.17534
44405,49305269,2021,2,49305269,"19.42675,-99.15709",995.0,19.42675,-99.15709
44406,49315743,2021,5,49315743,"19.40016,-99.14038",750.0,19.40016,-99.14038
44407,49318680,2021,22,49318680,"19.40695,-99.17088",1080.0,19.40695,-99.17088
44408,49319079,2021,7,49319079,"19.39669,-99.14462",220.0,19.39669,-99.14462
44409,49320063,2021,10,49320063,"19.39025,-99.18279",1007.0,19.39025,-99.18279
44410,49321916,2021,11,49321916,"19.44117,-99.14447",220.0,19.44117,-99.14447
44411,49322382,2021,1,49322382,"19.46117,-99.14683",210.0,19.46117,-99.14683
44412,49325165,2021,8,49325165,"19.43416,-99.14555",1399.0,19.43416,-99.14555
44413,49326491,2021,20,49326491,"19.38887,-99.18698",1773.0,19.38887,-99.18698
44414,49328204,2021,1,49328204,"19.25282,-99.24559",1440.0,19.25282,-99.24559
44415,49337778,2021,2,49337778,"19.48006,-99.10093",950.0,19.48006,-99.10093
44416,49343055,2021,5,49343055,"19.43247,-99.20975",850.0,19.43247,-99.20975
44417,49343983,2021,21,49343983,"19.39164,-99.17727",450.0,19.39164,-99.17727
44418,49345226,2021,6,49345226,"19.417818,-99.172546",26224.0,19.417818,-99.172546
44419,49346479,2021,10,49346479,"19.34909,-99.06169",330.0,19.34909,-99.06169
44420,49346638,2021,1,49346638,"19.25245,-99.24597",1280.0,19.25245,-99.24597
44421,49347382,2021,3,49347382,"19.2546,-99.24525",3280.0,19.2546,-99.24525
44422,49347575,2021,3,49347575,"19.25295,-99.2457",1100.0,19.25295,-99.2457
44423,49348221,2021,27,49348221,"19.43029,-99.16479",369.0,19.43029,-99.16479
44424,49348460,2021,26,49348460,"19.41978,-99.08953",404.0,19.41978,-99.08953
44425,49349785,2021,5,49349785,"19.40908,-99.17158",1900.0,19.40908,-99.17158
44426,49363709,2021,11,49363709,"19.386791,-99.169121",2771.0,19.386791,-99.169121
44427,49364635,2021,23,49364635,"19.42807,-99.13536",650.0,19.42807,-99.13536
44428,49364842,2021,4,49364842,"19.37909,-99.18514",215.0,19.37909,-99.18514
44429,49364919,2021,23,49364919,"19.42985,-99.18242",950.0,19.42985,-99.18242
44430,49366282,2021,1,49366282,"19.42871,-99.18712",12368.0,19.42871,-99.18712
44431,49366934,2021,6,49366934,"19.43969,-99.18511",413.0,19.43969,-99.18511
44432,49367539,2021,29,49367539,"19.41362,-99.1545",844.0,19.41362,-99.1545
44433,49367806,2021,59,49367806,"19.39259,-99.17282",1385.0,19.39259,-99.17282
44434,49372317,2021,7,49372317,"19.423716,-99.142693",779.0,19.423716,-99.142693
44435,49379591,2021,1,49379591,"19.43062,-99.20405",1500.0,19.43062,-99.20405
44436,49381800,2021,11,49381800,"19.41368,-99.17364",4420.0,19.41368,-99.17364
44437,49384450,2021,7,49384450,"19.43889,-99.16005",1350.0,19.43889,-99.16005
44438,49385032,2021,3,49385032,"19.35621,-99.16621",1031.0,19.35621,-99.16621
44439,49387056,2021,9,49387056,"19.42142,-99.15533",1200.0,19.42142,-99.15533
44440,49387349,2021,20,49387349,"19.43549,-99.14367",1000.0,19.43549,-99.14367
44441,49387382,2021,14,49387382,"19.434219,-99.14566",1547.0,19.434219,-99.14566
44442,49387632,2021,20,49387632,"19.4198,-99.15736",1436.0,19.4198,-99.15736
44443,49387947,2021,2,49387947,"19.40346,-99.16388",1011.0,19.40346,-99.16388
44444,49389498,2021,2,49389498,"19.35554,-99.1995",930.0,19.35554,-99.1995
44445,49398943,2021,5,49398943,"19.4311,-99.16584",850.0,19.4311,-99.16584
44446,49402021,2021,11,49402021,"19.30684,-99.16347",1750.0,19.30684,-99.16347
44447,49405762,2021,6,49405762,"19.44206,-99.20087",1800.0,19.44206,-99.20087
44448,49406092,2021,2,49406092,"19.41176,-99.16659",400.0,19.41176,-99.16659
44449,49406424,2021,2,49406424,"19.36583,-99.26441",699.0,19.36583,-99.26441
44450,49408185,2021,1,49408185,"19.277003989001663,-99.16303196055004",412.0,19.277003989001663,-99.16303196055004
44451,49423334,2021,6,49423334,"19.43194,-99.14197",697.0,19.43194,-99.14197
44452,49425539,2021,81,49425539,"19.42814,-99.14989",306.0,19.42814,-99.14989
44453,49425973,2021,3,49425973,"19.39614,-99.04892",425.0,19.39614,-99.04892
44454,49437589,2021,22,49437589,"19.34705,-99.15983",1499.0,19.34705,-99.15983
44455,49438083,2021,21,49438083,"19.42735,-99.14964",286.0,19.42735,-99.14964
44456,49441395,2021,29,49441395,"19.41325,-99.16429",5429.0,19.41325,-99.16429
44457,49441703,2021,3,49441703,"19.40209,-99.14565",1617.0,19.40209,-99.14565
44458,49442583,2021,2,49442583,"19.34125,-99.15776",350.0,19.34125,-99.15776
44459,49443075,2021,26,49443075,"19.42828,-99.13752",1140.0,19.42828,-99.13752
44460,49443330,2021,28,49443330,"19.44526,-99.08697",350.0,19.44526,-99.08697
44461,49443653,2021,4,49443653,"19.4324,-99.16925",1000.0,19.4324,-99.16925
44462,49444560,2021,2,49444560,"19.47276,-99.13405",650.0,19.47276,-99.13405
44463,49446427,2021,7,49446427,"19.41494,-99.17878",878.0,19.41494,-99.17878
44464,49448442,2021,13,49448442,"19.38348,-99.17078",1000.0,19.38348,-99.17078
44465,49464577,2021,20,49464577,"19.4253,-99.16014",1856.0,19.4253,-99.16014
44466,49467392,2021,20,49467392,"19.365242,-99.176559",491.0,19.365242,-99.176559
44467,49468545,2021,19,49468545,"19.41277,-99.17425",843.0,19.41277,-99.17425
44468,49468615,2021,30,49468615,"19.41359,-99.16722",1500.0,19.41359,-99.16722
44469,49469248,2021,3,49469248,"19.4402,-99.17531",700.0,19.4402,-99.17531
44470,49470376,2021,5,49470376,"19.41162,-99.15834",1444.0,19.41162,-99.15834
44471,49479835,2021,19,49479835,"19.43097,-99.18583",2056.0,19.43097,-99.18583
44472,49479874,2021,10,49479874,"19.387068,-99.121872",425.0,19.387068,-99.121872
44473,49483354,2021,2,49483354,"19.35468,-99.14387",370.0,19.35468,-99.14387
44474,49483489,2021,2,49483489,"19.35404,-99.14417",350.0,19.35404,-99.14417
44475,49483693,2021,4,49483693,"19.35484,-99.14405",700.0,19.35484,-99.14405
44476,49484176,2021,2,49484176,"19.394094,-99.167625",1400.0,19.394094,-99.167625
44477,49486318,2021,5,49486318,"19.42994,-99.15768",740.0,19.42994,-99.15768
44478,49486350,2021,6,49486350,"19.4174,-99.17351",871.0,19.4174,-99.17351
44479,49487457,2021,1,49487457,"19.44424,-99.20162",1126.0,19.44424,-99.20162
44480,49488595,2021,16,49488595,"19.41267,-99.17435",833.0,19.41267,-99.17435
44481,49489808,2021,1,49489808,"19.33324,-99.10059",515.0,19.33324,-99.10059
44482,49490312,2021,2,49490312,"19.41301,-99.18033",1800.0,19.41301,-99.18033
44483,49494818,2021,15,49494818,"19.4104,-99.16484",1111.0,19.4104,-99.16484
44484,49496991,2021,1,49496991,"19.43722,-99.194",950.0,19.43722,-99.194
44485,49497653,2021,2,49497653,"19.3924,-99.16324",400.0,19.3924,-99.16324
44486,49499389,2021,21,49499389,"19.39281,-99.17298",3083.0,19.39281,-99.17298
44487,49499394,2021,16,49499394,"19.39228,-99.17283",2691.0,19.39228,-99.17283
44488,49500185,2021,21,49500185,"19.349325,-99.16449",1297.0,19.349325,-99.16449
44489,49500745,2021,15,49500745,"19.377831,-99.188148",1275.0,19.377831,-99.188148
44490,49502104,2021,5,49502104,"19.42609,-99.16856",599.0,19.42609,-99.16856
44491,49502329,2021,2,49502329,"19.351177,-99.178513",969.0,19.351177,-99.178513
44492,49502655,2021,8,49502655,"19.373268,-99.167702",1422.0,19.373268,-99.167702
44493,49502983,2021,3,49502983,"19.422802,-99.156143",1506.0,19.422802,-99.156143
44494,49503395,2021,15,49503395,"19.480673,-99.107841",635.0,19.480673,-99.107841
44495,49503433,2021,4,49503433,"19.33746,-99.20102",650.0,19.33746,-99.20102
44496,49505653,2021,9,49505653,"19.40768,-99.16925",750.0,19.40768,-99.16925
44497,49506683,2021,11,49506683,"19.42019,-99.15304",350.0,19.42019,-99.15304
44498,49515475,2021,14,49515475,"19.43113,-99.19607",4461.0,19.43113,-99.19607
44499,49515558,2021,1,49515558,"19.39675,-99.17965",350.0,19.39675,-99.17965
44500,49516253,2021,11,49516253,"19.434715,-99.144608",1774.0,19.434715,-99.144608
44501,49517945,2021,7,49517945,"19.39822,-99.18254",750.0,19.39822,-99.18254
44502,49519613,2021,1,49519613,"19.40827,-99.17485",1100.0,19.40827,-99.17485
44503,49520474,2021,16,49520474,"19.33656,-99.20139",650.0,19.33656,-99.20139
44504,49533624,2021,10,49533624,"19.36219,-99.14942",296.0,19.36219,-99.14942
44505,49534841,2021,18,49534841,"19.40195,-99.15347",570.0,19.40195,-99.15347
44506,49534979,2021,17,49534979,"19.37904,-99.14171",4000.0,19.37904,-99.14171
44507,49535867,2021,2,49535867,"19.42743,-99.15752",643.0,19.42743,-99.15752
44508,49539939,2021,26,49539939,"19.438118,-99.201622",2489.0,19.438118,-99.201622
44509,49543680,2021,2,49543680,"19.40375,-99.17098",700.0,19.40375,-99.17098
44510,49550724,2021,22,49550724,"19.410101,-99.165733",1469.0,19.410101,-99.165733
44511,49551691,2021,4,49551691,"19.4106,-99.17082",1959.0,19.4106,-99.17082
44512,49551815,2021,21,49551815,"19.38456,-99.1336",450.0,19.38456,-99.1336
44513,49552300,2021,1,49552300,"19.26989,-99.15315",1199.0,19.26989,-99.15315
44514,49552781,2021,18,49552781,"19.41727,-99.16408",6924.0,19.41727,-99.16408
44515,49557740,2021,28,49557740,"19.44162,-99.08788",380.0,19.44162,-99.08788
44516,49564972,2021,2,49564972,"19.35536,-99.28621",1200.0,19.35536,-99.28621
44517,49566488,2021,3,49566488,"19.35737,-99.27534",1500.0,19.35737,-99.27534
44518,49567881,2021,2,49567881,"19.43485,-99.15652",350.0,19.43485,-99.15652
44519,49569892,2021,30,49569892,"19.4021,-99.17555",280.0,19.4021,-99.17555
44520,49570740,2021,4,49570740,"19.41093,-99.17417",2799.0,19.41093,-99.17417
44521,49570785,2021,11,49570785,"19.44965,-99.15305",661.0,19.44965,-99.15305
44522,49571975,2021,10,49571975,"19.30002,-99.16697",250.0,19.30002,-99.16697
44523,49573257,2021,1,49573257,"19.38242,-99.14572",300.0,19.38242,-99.14572
44524,49573431,2021,28,49573431,"19.41846,-99.15498",1004.0,19.41846,-99.15498
44525,49574636,2021,34,49574636,"19.42223,-99.16366",965.0,19.42223,-99.16366
44526,49576869,2021,1,49576869,"19.41244,-99.16391",240.0,19.41244,-99.16391
44527,49586389,2021,21,49586389,"19.43289,-99.19189",1800.0,19.43289,-99.19189
44528,49588098,2021,19,49588098,"19.419346,-99.158051",1453.0,19.419346,-99.158051
44529,49588579,2021,6,49588579,"19.42254,-99.17015",1757.0,19.42254,-99.17015
44530,49588901,2021,6,49588901,"19.35779,-99.27142",2500.0,19.35779,-99.27142
44531,49589943,2021,9,49589943,"19.419346,-99.158051",1140.0,19.419346,-99.158051
44532,49590093,2021,5,49590093,"19.419346,-99.158051",1243.0,19.419346,-99.158051
44533,49590416,2021,14,49590416,"19.44878,-99.10484",375.0,19.44878,-99.10484
44534,49591006,2021,15,49591006,"19.40136,-99.1479",399.0,19.40136,-99.1479
44535,49592138,2021,11,49592138,"19.44134,-99.18531",1037.0,19.44134,-99.18531
44536,49593730,2021,35,49593730,"19.42745,-99.16956",300.0,19.42745,-99.16956
44537,49596414,2021,7,49596414,"19.35173,-99.14754",350.0,19.35173,-99.14754
44538,49596990,2021,25,49596990,"19.419672,-99.175301",1010.0,19.419672,-99.175301
44539,49597332,2021,25,49597332,"19.42244,-99.16234",999.0,19.42244,-99.16234
44540,49599371,2021,4,49599371,"19.42828,-99.16669",789.0,19.42828,-99.16669
44541,49606687,2021,12,49606687,"19.43437,-99.14361",820.0,19.43437,-99.14361
44542,49607870,2021,2,49607870,"19.41294,-99.18046",700.0,19.41294,-99.18046
44543,49608107,2021,38,49608107,"19.41481,-99.1806",437.0,19.41481,-99.1806
44544,49611676,2021,20,49611676,"19.41857,-99.17475",969.0,19.41857,-99.17475
44545,49615140,2021,2,49615140,"19.30384,-99.17978",350.0,19.30384,-99.17978
44546,49615677,2021,2,49615677,"19.404793,-99.149132",210.0,19.404793,-99.149132
44547,49617174,2021,4,49617174,"19.404793,-99.149132",350.0,19.404793,-99.149132
44548,49619244,2021,8,49619244,"19.435188,-99.211052",4723.0,19.435188,-99.211052
44549,49628640,2021,18,49628640,"19.42054,-99.15479",909.0,19.42054,-99.15479
44550,49628978,2021,25,49628978,"19.42031,-99.16335",1487.0,19.42031,-99.16335
44551,49629058,2021,1,49629058,"19.43292,-99.18866",6000.0,19.43292,-99.18866
44552,49629534,2021,17,49629534,"19.4318,-99.17098",1360.0,19.4318,-99.17098
44553,49630181,2021,26,49630181,"19.43374,-99.19489",992.0,19.43374,-99.19489
44554,49630657,2021,9,49630657,"19.48891,-99.13544",350.0,19.48891,-99.13544
44555,49631361,2021,9,49631361,"19.40949,-99.16626",900.0,19.40949,-99.16626
44556,49632436,2021,2,49632436,"19.3994,-99.17768",800.0,19.3994,-99.17768
44557,49632970,2021,2,49632970,"19.34463,-99.16841",240.0,19.34463,-99.16841
44558,49634849,2021,1,49634849,"19.33657,-99.17691",290.0,19.33657,-99.17691
44559,49635143,2021,151,49635143,"19.39317,-99.17233",880.0,19.39317,-99.17233
44560,49635166,2021,76,49635166,"19.392036,-99.171844",849.0,19.392036,-99.171844
44561,49637077,2021,13,49637077,"19.35647,-99.15514",1100.0,19.35647,-99.15514
44562,49637662,2021,4,49637662,"19.4161,-99.173965",1959.0,19.4161,-99.173965
44563,49637715,2021,24,49637715,"19.438118,-99.201622",3497.0,19.438118,-99.201622
44564,49637822,2021,11,49637822,"19.436628,-99.152206",1419.0,19.436628,-99.152206
44565,49638283,2021,18,49638283,"19.436628,-99.152206",1419.0,19.436628,-99.152206
44566,49638377,2021,27,49638377,"19.436628,-99.152206",1425.0,19.436628,-99.152206
44567,49638588,2021,6,49638588,"19.42161,-99.15899",1357.0,19.42161,-99.15899
44568,49638933,2021,7,49638933,"19.38345,-99.16955",1371.0,19.38345,-99.16955
44569,49640021,2021,4,49640021,"19.44045,-99.19907",2681.0,19.44045,-99.19907
44570,49646169,2021,16,49646169,"19.42167,-99.16774",650.0,19.42167,-99.16774
44571,49648255,2021,26,49648255,"19.432442,-99.142487",899.0,19.432442,-99.142487
44572,49650118,2021,10,49650118,"19.415689,-99.079308",611.0,19.415689,-99.079308
44573,49650836,2021,9,49650836,"19.42693,-99.1078",350.0,19.42693,-99.1078
44574,49651332,2021,5,49651332,"19.42407,-99.16577",910.0,19.42407,-99.16577
44575,49652274,2021,23,49652274,"19.42707,-99.16539",2034.0,19.42707,-99.16539
44576,49656968,2021,27,49656968,"19.42312,-99.16634",650.0,19.42312,-99.16634
44577,49657021,2021,57,49657021,"19.42344,-99.1678",729.0,19.42344,-99.1678
44578,49658571,2021,20,49658571,"19.441,-99.18238",3603.0,19.441,-99.18238
44579,49658789,2021,1,49658789,"19.41204,-99.15788",1341.0,19.41204,-99.15788
44580,49659016,2021,1,49659016,"19.41304,-99.15622",2681.0,19.41304,-99.15622
44581,49659124,2021,1,49659124,"19.41196,-99.1568",2681.0,19.41196,-99.1568
44582,49659175,2021,2,49659175,"19.40633,-99.05793",409.0,19.40633,-99.05793
44583,49659214,2021,11,49659214,"19.414,-99.15785",3869.0,19.414,-99.15785
44584,49669774,2021,5,49669774,"19.31953,-99.15523",551.0,19.31953,-99.15523
44585,49673117,2021,14,49673117,"19.43179,-99.16511",359.0,19.43179,-99.16511
44586,49674425,2021,37,49674425,"19.42137,-99.16803",661.0,19.42137,-99.16803
44587,49687461,2021,15,49687461,"19.46785,-99.117691",784.0,19.46785,-99.117691
44588,49692617,2021,40,49692617,"19.42305,-99.16813",650.0,19.42305,-99.16813
44589,49694573,2021,30,49694573,"19.43644,-99.13968",534.0,19.43644,-99.13968
44590,49707972,2021,1,49707972,"19.41107,-99.17598",5867.0,19.41107,-99.17598
44591,49709952,2021,3,49709952,"19.40968,-99.17548",4591.0,19.40968,-99.17548
44592,49710648,2021,6,49710648,"19.427073,-99.172302",2553.0,19.427073,-99.172302
44593,49712410,2021,10,49712410,"19.44082,-99.19975",721.0,19.44082,-99.19975
44594,49713023,2021,18,49713023,"19.44193,-99.18441",1011.0,19.44193,-99.18441
44595,49715955,2021,2,49715955,"19.472576082961528,-99.1602762774848",950.0,19.472576082961528,-99.1602762774848
44596,49717369,2021,7,49717369,"19.42531,-99.15762",1073.0,19.42531,-99.15762
44597,49726639,2021,22,49726639,"19.41587,-99.17851",600.0,19.41587,-99.17851
44598,49728135,2021,67,49728135,"19.43806,-99.07891",359.0,19.43806,-99.07891
44599,49730718,2021,3,49730718,"19.42696,-99.17236",1238.0,19.42696,-99.17236
44600,49731067,2021,8,49731067,"19.41586,-99.16458",9024.0,19.41586,-99.16458
44601,49732076,2021,4,49732076,"19.4219,-99.16379",5595.0,19.4219,-99.16379
44602,49732275,2021,23,49732275,"19.33916,-99.14215",213.0,19.33916,-99.14215
44603,49732382,2021,6,49732382,"19.42006,-99.15725",1300.0,19.42006,-99.15725
44604,49734229,2021,9,49734229,"19.41456,-99.1753",6099.0,19.41456,-99.1753
44605,49734328,2021,15,49734328,"19.30496,-99.1803",250.0,19.30496,-99.1803
44606,49734792,2021,10,49734792,"19.30513,-99.17899",270.0,19.30513,-99.17899
44607,49734909,2021,1,49734909,"19.43398,-99.15341",1430.0,19.43398,-99.15341
44608,49736543,2021,13,49736543,"19.44338,-99.18596",690.0,19.44338,-99.18596
44609,49738534,2021,34,49738534,"19.41908,-99.17302",1100.0,19.41908,-99.17302
44610,49749794,2021,6,49749794,"19.45075,-99.15639",910.0,19.45075,-99.15639
44611,49752043,2021,17,49752043,"19.43979,-99.18489",646.0,19.43979,-99.18489
44612,49753426,2021,21,49753426,"19.41427,-99.17946",646.0,19.41427,-99.17946
44613,49757942,2021,5,49757942,"19.43044,-99.17502",1290.0,19.43044,-99.17502
44614,49758473,2021,13,49758473,"19.42063,-99.13475",600.0,19.42063,-99.13475
44615,49758673,2021,1,49758673,"19.40752,-99.17714",351.0,19.40752,-99.17714
44616,49758765,2021,12,49758765,"19.41155,-99.17483",516.0,19.41155,-99.17483
44617,49759733,2021,15,49759733,"19.41242,-99.17074",789.0,19.41242,-99.17074
44618,49761795,2021,1,49761795,"19.29948,-99.164",350.0,19.29948,-99.164
44619,49769690,2021,20,49769690,"19.43763,-99.20245",3525.0,19.43763,-99.20245
44620,49770773,2021,8,49770773,"19.41824,-99.17609",586.0,19.41824,-99.17609
44621,49772554,2021,7,49772554,"19.43214,-99.16368",415.0,19.43214,-99.16368
44622,49772839,2021,5,49772839,"19.33665,-99.17719",330.0,19.33665,-99.17719
44623,49775586,2021,1,49775586,"19.42673,-99.15642",707.0,19.42673,-99.15642
44624,49776292,2021,1,49776292,"19.46114,-99.14817",210.0,19.46114,-99.14817
44625,49776707,2021,6,49776707,"19.35314,-99.16956",1980.0,19.35314,-99.16956
44626,49777500,2021,10,49777500,"19.43902,-99.18406",750.0,19.43902,-99.18406
44627,49778181,2021,1,49778181,"19.46386,-99.14554",210.0,19.46386,-99.14554
44628,49778462,2021,2,49778462,"19.3039,-99.17289",550.0,19.3039,-99.17289
44629,49778987,2021,11,49778987,"19.37541,-99.18724",1100.0,19.37541,-99.18724
44630,49791187,2021,6,49791187,"19.42342,-99.15796",550.0,19.42342,-99.15796
44631,49791196,2021,24,49791196,"19.455803,-99.211197",1318.0,19.455803,-99.211197
44632,49793058,2021,19,49793058,"19.4281,-99.17102",3153.0,19.4281,-99.17102
44633,49796212,2021,16,49796212,"19.45321,-99.13881",238.0,19.45321,-99.13881
44634,49796958,2021,3,49796958,"19.33641,-99.17727",595.0,19.33641,-99.17727
44635,49797740,2021,17,49797740,"19.43384,-99.15152",2740.0,19.43384,-99.15152
44636,49799261,2021,31,49799261,"19.42315,-99.16624",679.0,19.42315,-99.16624
44637,49801554,2021,10,49801554,"19.41853,-99.05801",514.0,19.41853,-99.05801
44638,49809185,2021,6,49809185,"19.43538,-99.1468",1986.0,19.43538,-99.1468
44639,49810970,2021,4,49810970,"19.410753,-99.182304",2057.0,19.410753,-99.182304
44640,49815602,2021,10,49815602,"19.43413,-99.14365",998.0,19.43413,-99.14365
44641,49816356,2021,2,49816356,"19.46279,-99.14545",210.0,19.46279,-99.14545
44642,49817362,2021,1,49817362,"19.4595,-99.14834",210.0,19.4595,-99.14834
44643,49818479,2021,3,49818479,"19.46153,-99.14713",210.0,19.46153,-99.14713
44644,49822183,2021,2,49822183,"19.36482,-99.16031",1250.0,19.36482,-99.16031
44645,49824315,2021,39,49824315,"19.41173,-99.16512",2329.0,19.41173,-99.16512
44646,49831538,2021,8,49831538,"19.41669,-99.17252",1200.0,19.41669,-99.17252
44647,49839385,2021,11,49839385,"19.39231,-99.14018",230.0,19.39231,-99.14018
44648,49843106,2021,2,49843106,"19.41381,-99.1714",929.0,19.41381,-99.1714
44649,49843787,2021,1,49843787,"19.41126,-99.1755",2536.0,19.41126,-99.1755
44650,49844089,2021,10,49844089,"19.4113,-99.17539",2500.0,19.4113,-99.17539
44651,49849308,2021,1,49849308,"19.40774,-99.16961",2659.0,19.40774,-99.16961
44652,49850799,2021,1,49850799,"19.41217,-99.15715",371.0,19.41217,-99.15715
44653,49856106,2021,16,49856106,"19.41303,-99.17557",516.0,19.41303,-99.17557
44654,49856758,2021,10,49856758,"19.40955,-99.16859",850.0,19.40955,-99.16859
44655,49856811,2021,8,49856811,"19.28578,-99.16087",600.0,19.28578,-99.16087
44656,49858367,2021,26,49858367,"19.44897,-99.1618",547.0,19.44897,-99.1618
44657,49858472,2021,16,49858472,"19.42373,-99.10353",1000.0,19.42373,-99.10353
44658,49859871,2021,26,49859871,"19.4372,-99.13689",741.0,19.4372,-99.13689
