,listing_id,year,comments,id,lat_lon,price,latitude,longitude
14628,18962026,2019,16,18962026,"19.41335,-99.18323",850.0,19.41335,-99.18323
14632,18962160,2019,2,18962160,"['19.41065,-99.12289' '19.41199,-99.12348']",530.0,19.41065,-99.12289
14635,18963449,2019,1,18963449,"19.43547,-99.18934",2350.0,19.43547,-99.18934
14641,18977757,2019,12,18977757,"['19.36683,-99.26846' '19.3687,-99.26997']",699.0,19.36683,-99.26846
14644,18978897,2019,1,18978897,"19.4435,-99.20234",1550.0,19.4435,-99.20234
14650,18998592,2019,31,18998592,"19.41218,-99.18565",1446.0,19.41218,-99.18565
14654,18999214,2019,60,18999214,"19.4413,-99.2035",1477.0,19.4413,-99.2035
14660,19010717,2019,72,19010717,"19.418,-99.17342",7844.0,19.418,-99.17342
14665,19014279,2019,12,19014279,"19.40494,-99.16139",2100.0,19.40494,-99.16139
14669,19014694,2019,44,19014694,"19.42279,-99.17177",1090.0,19.42279,-99.17177
14677,19017430,2019,12,19017430,"['19.43209,-99.18506' '19.43377,-99.18538']",1400.0,19.43209,-99.18506
14682,19017605,2019,35,19017605,"19.40271,-99.17724",1457.0,19.40271,-99.17724
14687,19021059,2019,46,19021059,"19.40956,-99.17373",1900.0,19.40956,-99.17373
14695,19036777,2019,8,19036777,"['19.39126,-99.19457' '19.39245,-99.19402']",700.0,19.39126,-99.19457
14698,19037182,2019,10,19037182,"['19.39506,-99.10521' '19.3971,-99.10629']",468.0,19.39506,-99.10521
14702,19037555,2019,1,19037555,"19.43878,-99.15921",221.0,19.43878,-99.15921
14706,19038111,2019,2,19038111,"['19.35424,-99.16015' '19.35486,-99.1596']",800.0,19.35424,-99.16015
14710,19038180,2019,52,19038180,"['19.3553,-99.15938' '19.35564,-99.15976']",3000.0,19.3553,-99.15938
14716,19040453,2019,1,19040453,"19.43456,-99.14466",900.0,19.43456,-99.14466
14720,19044590,2019,2,19044590,"['19.31577,-99.22245' '19.317,-99.22251']",950.0,19.31577,-99.22245
14723,19049435,2019,28,19049435,"19.36768,-99.29444",309.0,19.36768,-99.29444
14726,19049599,2019,42,19049599,"['19.41178,-99.1754' '19.41202,-99.1771']",1243.5,19.41178,-99.1754
14731,19051496,2019,25,19051496,"19.39288,-99.16367",1157.0,19.39288,-99.16367
14734,19052943,2019,20,19052943,"19.43438,-99.2122",3934.0,19.43438,-99.2122
14738,19053890,2019,2,19053890,"['19.36802,-99.28532' '19.36951,-99.28398']",824.0,19.36802,-99.28532
14741,19054142,2019,6,19054142,"19.3707,-99.28477",743.5,19.3707,-99.28477
14745,19056414,2019,12,19056414,"['19.33999,-99.25588' '19.34111,-99.25436']",410.0,19.33999,-99.25588
14752,19069316,2019,30,19069316,"19.40245,-99.16635",807.0,19.40245,-99.16635
14757,19071170,2019,8,19071170,"['19.35469,-99.1869' '19.35671,-99.18758']",800.0,19.35469,-99.1869
14760,19071956,2019,44,19071956,"19.42406,-99.16552",846.0,19.42406,-99.16552
14767,19073859,2019,16,19073859,"['19.38113,-99.14729' '19.38224,-99.14725']",210.0,19.38113,-99.14729
14772,19093573,2019,54,19093573,"19.43115,-99.17013",949.0,19.43115,-99.17013
14777,19094322,2019,26,19094322,"19.3796,-99.18848",660.5,19.3796,-99.18848
14781,19103827,2019,38,19103827,"19.41671,-99.15805",1900.0,19.41671,-99.15805
14786,19106691,2019,46,19106691,"19.44054,-99.15112",3222.5,19.44054,-99.15112
14791,19109580,2019,50,19109580,"['19.4249,-99.17357' '19.42637,-99.17464']",1191.0,19.4249,-99.17357
14796,19117845,2019,1,19117845,"19.39345,-99.07151",300.0,19.39345,-99.07151
14799,19120915,2019,1,19120915,"19.40657,-99.14373",700.0,19.40657,-99.14373
14812,19141760,2019,14,19141760,"['19.36849,-99.26779' '19.36853,-99.26993']",799.0,19.36849,-99.26779
14816,19143445,2019,12,19143445,"19.40956,-99.17373",1900.0,19.40956,-99.17373
14822,19144158,2019,20,19144158,"19.3892,-99.1375",575.0,19.3892,-99.1375
14827,19144544,2019,26,19144544,"['19.34829,-99.14735' '19.34869,-99.14746']",1071.0,19.34829,-99.14735
14830,19156677,2019,10,19156677,"19.43337,-99.2116",1800.0,19.43337,-99.2116
14840,19157796,2019,102,19157796,"['19.40865,-99.16731' '19.40904,-99.16755']",1606.0,19.40865,-99.16731
14845,19158204,2019,82,19158204,"19.42562,-99.15356",989.0,19.42562,-99.15356
14850,19159990,2019,104,19159990,"['19.42575,-99.15379' '19.42714,-99.15409']",937.5,19.42575,-99.15379
14857,19176479,2019,4,19176479,"19.42921,-99.192",1950.0,19.42921,-99.192
14861,19176531,2019,56,19176531,"19.41785,-99.17854",9362.5,19.41785,-99.17854
14866,19181643,2019,34,19181643,"19.42649,-99.17724",1183.5,19.42649,-99.17724
14873,19196391,2019,72,19196391,"19.43975,-99.13426",741.0,19.43975,-99.13426
14878,19197084,2019,44,19197084,"['19.33419,-99.15336' '19.33584,-99.15365']",245.0,19.33419,-99.15336
14882,19197944,2019,28,19197944,"19.41437,-99.17057",1400.0,19.41437,-99.17057
14892,19200231,2019,2,19200231,"19.43896,-99.13506",900.0,19.43896,-99.13506
14895,19204042,2019,63,19204042,"19.40245,-99.16854",697.5,19.40245,-99.16854
14902,19209741,2019,2,19209741,"['19.35396,-99.15478' '19.3556,-99.154']",230.0,19.35396,-99.15478
14905,19211180,2019,22,19211180,"['19.35309,-99.15102' '19.3546,-99.15261']",490.0,19.35309,-99.15102
14916,19244044,2019,36,19244044,"19.43363,-99.18933",2241.5,19.43363,-99.18933
14921,19246801,2019,60,19246801,"['19.30235,-99.10764' '19.30345,-99.10954']",320.0,19.30235,-99.10764
14925,19247387,2019,2,19247387,"['19.43119,-99.20228' '19.43185,-99.20129']",4636.0,19.43119,-99.20228
14928,19248250,2019,4,19248250,"19.30739,-99.22272",350.0,19.30739,-99.22272
14932,19253597,2019,21,19253597,"19.42757,-99.1614",1249.0,19.42757,-99.1614
14936,19265406,2019,81,19265406,"19.41727,-99.16995",401.0,19.41727,-99.16995
14941,19271546,2019,56,19271546,"19.43058,-99.18741",3469.0,19.43058,-99.18741
14946,19272056,2019,6,19272056,"19.44583,-99.13673",800.0,19.44583,-99.13673
14950,19273272,2019,12,19273272,"19.40396,-99.17032",433.0,19.40396,-99.17032
14953,19274458,2019,18,19274458,"['19.38089,-99.14654' '19.38092,-99.14678']",352.0,19.38089,-99.14654
14958,19274828,2019,38,19274828,"19.43761,-99.20117",2732.5,19.43761,-99.20117
14963,19288431,2019,1,19288431,"19.36767,-99.15707",206.0,19.36767,-99.15707
14969,19291092,2019,1,19291092,"19.38297,-99.15865",310.0,19.38297,-99.15865
14972,19293613,2019,20,19293613,"19.40028,-99.17734",898.0,19.40028,-99.17734
14976,19295614,2019,130,19295614,"19.42656,-99.15963",791.5,19.42656,-99.15963
14981,19298164,2019,34,19298164,"['19.42697,-99.1514' '19.42825,-99.1513']",895.5,19.42697,-99.1514
14986,19302483,2019,90,19302483,"['19.2805,-99.18476' '19.28072,-99.18489']",1499.0,19.2805,-99.18476
14991,19303797,2019,50,19303797,"19.42597,-99.16052",839.5,19.42597,-99.16052
14994,19304067,2019,1,19304067,"19.39799,-99.15832",630.0,19.39799,-99.15832
14996,19306496,2019,77,19306496,"19.40442,-99.11449",460.0,19.40442,-99.11449
15002,19309703,2019,92,19309703,"['19.42853,-99.14174' '19.42917,-99.14168']",900.0,19.42853,-99.14174
15006,19315172,2019,7,19315172,"19.41339,-99.17572",2493.0,19.41339,-99.17572
15009,19315449,2019,54,19315449,"['19.41162,-99.16912' '19.41172,-99.16763']",3610.5,19.41162,-99.16912
15018,19344389,2019,2,19344389,"19.38683,-99.15438",1150.0,19.38683,-99.15438
15025,19360970,2019,7,19360970,"19.30186,-99.17942",203.0,19.30186,-99.17942
15031,19364480,2019,57,19364480,"19.3456,-99.16236",890.0,19.3456,-99.16236
15035,19366071,2019,8,19366071,"19.40396,-99.17032",515.0,19.40396,-99.17032
15039,19378917,2019,12,19378917,"['19.38803,-99.2385' '19.38803,-99.24023']",1200.0,19.38803,-99.2385
15043,19380524,2019,156,19380524,"19.45681,-99.13278",226.5,19.45681,-99.13278
15048,19381066,2019,6,19381066,"['19.3874,-99.23923' '19.38942,-99.24057']",1100.0,19.3874,-99.23923
15052,19381209,2019,72,19381209,"19.43022,-99.14557",778.5,19.43022,-99.14557
15057,19382235,2019,54,19382235,"['19.42756,-99.15304' '19.42903,-99.15349']",310.5,19.42756,-99.15304
15061,19382273,2019,9,19382273,"19.33906,-99.17596",1000.0,19.33906,-99.17596
15065,19383001,2019,92,19383001,"['19.4436,-99.21964' '19.44416,-99.21774']",350.0,19.4436,-99.21964
15069,19383217,2019,1,19383217,"19.42065,-99.1632",1450.0,19.42065,-99.1632
15074,19386816,2019,126,19386816,"['19.43249,-99.18948' '19.43283,-99.18897']",1539.5,19.43249,-99.18948
15079,19386937,2019,18,19386937,"19.40396,-99.17032",516.0,19.40396,-99.17032
15083,19387851,2019,28,19387851,"19.38273,-99.14559",282.0,19.38273,-99.14559
15087,19388252,2019,4,19388252,"19.43457,-99.18811",1662.0,19.43457,-99.18811
15092,19388355,2019,50,19388355,"['19.4346,-99.18822' '19.43495,-99.18671']",1659.5,19.4346,-99.18822
15096,19388424,2019,38,19388424,"['19.43452,-99.18771' '19.43468,-99.18596']",1368.0,19.43452,-99.18771
15101,19389085,2019,44,19389085,"['19.43363,-99.18745' '19.43499,-99.18679']",1361.0,19.43363,-99.18745
15104,19390230,2019,24,19390230,"['19.43456,-99.1677' '19.43471,-99.16772']",400.0,19.43456,-99.1677
15109,19390271,2019,72,19390271,"19.43515,-99.21099",1271.0,19.43515,-99.21099
15114,19390640,2019,62,19390640,"19.42353,-99.16189",1121.5,19.42353,-99.16189
15120,19401742,2019,3,19401742,"19.4133,-99.17195",922.0,19.4133,-99.17195
15124,19403974,2019,126,19403974,"19.434,-99.21208",871.0,19.434,-99.21208
15129,19406320,2019,10,19406320,"['19.43307,-99.21235' '19.43496,-99.21237']",2500.0,19.43307,-99.21235
15132,19407901,2019,2,19407901,"19.35631,-99.18473",358.0,19.35631,-99.18473
15136,19409936,2019,96,19409936,"['19.41453,-99.17821' '19.41479,-99.17794']",4045.5,19.41453,-99.17821
15144,19417337,2019,68,19417337,"19.41761,-99.15612",1028.5,19.41761,-99.15612
15150,19424379,2019,32,19424379,"['19.38095,-99.15609' '19.38308,-99.15602']",574.5,19.38095,-99.15609
15155,19431388,2019,20,19431388,"['19.45536,-99.20866' '19.45609,-99.21028']",820.0,19.45536,-99.20866
15160,19431398,2019,32,19431398,"19.40396,-99.17032",1831.0,19.40396,-99.17032
15165,19431843,2019,28,19431843,"['19.39432,-99.16906' '19.39631,-99.16903']",1186.0,19.39432,-99.16906
15169,19434031,2019,8,19434031,"['19.40705,-99.16139' '19.4079,-99.16142']",420.0,19.40705,-99.16139
15176,19435125,2019,140,19435125,"19.34802,-99.16015",658.0,19.34802,-99.16015
15181,19435144,2019,134,19435144,"['19.40256,-99.15571' '19.40335,-99.1575']",237.0,19.40256,-99.15571
15186,19436948,2019,34,19436948,"19.41738,-99.17848",1484.0,19.41738,-99.17848
15191,19437496,2019,82,19437496,"19.42593,-99.15911",453.5,19.42593,-99.15911
15196,19440381,2019,226,19440381,"['19.34887,-99.15806' '19.34899,-99.15929']",825.0,19.34887,-99.15806
15201,19440766,2019,58,19440766,"['19.44241,-99.1647' '19.44266,-99.16539']",550.0,19.44241,-99.1647
15204,19453288,2019,2,19453288,"['19.40874,-99.17535' '19.40928,-99.17545']",1307.0,19.40874,-99.17535
15210,19457184,2019,92,19457184,"19.42833,-99.1702",975.0,19.42833,-99.1702
15215,19457241,2019,36,19457241,"19.43314,-99.17021",550.0,19.43314,-99.17021
15220,19462494,2019,2,19462494,"19.29865,-99.16441",450.0,19.29865,-99.16441
15223,19468747,2019,20,19468747,"['19.29697,-99.14148' '19.29855,-99.14197']",275.0,19.29697,-99.14148
15226,19473370,2019,14,19473370,"19.44891,-99.11734",617.0,19.44891,-99.11734
15230,19475270,2019,30,19475270,"['19.45514,-99.2118' '19.45602,-99.2103']",850.0,19.45514,-99.2118
15235,19475345,2019,46,19475345,"19.41649,-99.15438",1319.5,19.41649,-99.15438
15240,19485652,2019,14,19485652,"19.44855,-99.13671",638.0,19.44855,-99.13671
15244,19486702,2019,1,19486702,"19.2747,-99.20945",300.0,19.2747,-99.20945
15247,19490265,2019,28,19490265,"19.44502,-99.20316",3347.5,19.44502,-99.20316
15252,19491945,2019,12,19491945,"19.43052,-99.10958",525.0,19.43052,-99.10958
15256,19501224,2019,18,19501224,"['19.37072,-99.15258' '19.37108,-99.15232']",450.0,19.37072,-99.15258
15262,19505781,2019,22,19505781,"['19.35541,-99.18583' '19.35599,-99.18355']",1236.0,19.35541,-99.18583
15266,19506679,2019,44,19506679,"['19.36228,-99.17434' '19.36369,-99.1744']",1340.5,19.36228,-99.17434
15272,19508014,2019,34,19508014,"['19.43355,-99.20751' '19.43376,-99.20884']",413.0,19.43355,-99.20751
15277,19509304,2019,80,19509304,"['19.44091,-99.16313' '19.44147,-99.16485']",690.0,19.44091,-99.16313
15282,19524593,2019,92,19524593,"19.36901,-99.12572",615.0,19.36901,-99.12572
15287,19527735,2019,20,19527735,"['19.38011,-99.15697' '19.38152,-99.15732']",5240.0,19.38011,-99.15697
15291,19530173,2019,2,19530173,"19.43504,-99.21023",1835.5,19.43504,-99.21023
15295,19530689,2019,4,19530689,"['19.42063,-99.15649' '19.4207,-99.15686']",1919.0,19.42063,-99.15649
15299,19531984,2019,2,19531984,"['19.4113,-99.16704' '19.41203,-99.1649']",301.0,19.4113,-99.16704
15303,19532049,2019,3,19532049,"19.37891,-99.18893",210.0,19.37891,-99.18893
15307,19532645,2019,20,19532645,"19.36684,-99.12473",285.0,19.36684,-99.12473
15312,19532657,2019,12,19532657,"['19.41218,-99.17572' '19.41332,-99.17723']",3603.0,19.41218,-99.17572
15316,19552844,2019,38,19552844,"19.41865,-99.17316",1063.5,19.41865,-99.17316
15321,19553499,2019,26,19553499,"['19.29162,-99.17588' '19.29177,-99.17629']",295.0,19.29162,-99.17588
15324,19554697,2019,1,19554697,"19.28631,-99.13157",450.0,19.28631,-99.13157
15327,19554927,2019,88,19554927,"19.42913,-99.1534",798.5,19.42913,-99.1534
15332,19555669,2019,118,19555669,"19.42833,-99.15727",1081.0,19.42833,-99.15727
15336,19565986,2019,114,19565986,"19.42398,-99.16097",600.0,19.42398,-99.16097
15341,19568306,2019,34,19568306,"19.2988,-99.18728",575.5,19.2988,-99.18728
15346,19569068,2019,18,19569068,"19.41578,-99.17697",1403.0,19.41578,-99.17697
15351,19576126,2019,54,19576126,"19.43569,-99.16113",281.0,19.43569,-99.16113
15359,19589351,2019,12,19589351,"['19.35098,-99.18107' '19.35237,-99.18138']",450.0,19.35098,-99.18107
15364,19593264,2019,2,19593264,"['19.4299,-99.17095' '19.43021,-99.17036']",1844.5,19.4299,-99.17095
15367,19593939,2019,28,19593939,"['19.44301,-99.20133' '19.44358,-99.2023']",1600.0,19.44301,-99.20133
15370,19616579,2019,54,19616579,"19.4124,-99.19005",1028.5,19.4124,-99.19005
15375,19621424,2019,2,19621424,"['19.40295,-99.16081' '19.40422,-99.16292']",625.0,19.40295,-99.16081
15381,19624938,2019,26,19624938,"['19.40166,-99.15691' '19.40322,-99.15723']",399.0,19.40166,-99.15691
15385,19626021,2019,4,19626021,"['19.28423,-99.16818' '19.28435,-99.16718']",675.0,19.28423,-99.16818
15390,19626550,2019,8,19626550,"19.40226,-99.14636",918.0,19.40226,-99.14636
15394,19637583,2019,26,19637583,"['19.34469,-99.15807' '19.34504,-99.15748']",1233.5,19.34469,-99.15807
15398,19638804,2019,142,19638804,"['19.42319,-99.1598' '19.42365,-99.16024']",1225.0,19.42319,-99.1598
15403,19640541,2019,80,19640541,"19.43017,-99.14759",597.0,19.43017,-99.14759
15405,19640688,2019,2,19640688,"19.38707,-99.17886",1000.0,19.38707,-99.17886
15408,19642597,2019,48,19642597,"['19.4086,-99.19161' '19.41054,-99.19189']",877.5,19.4086,-99.19161
15413,19655546,2019,13,19655546,"19.39669,-99.18318",750.0,19.39669,-99.18318
15417,19660318,2019,2,19660318,"['19.39998,-99.16881' '19.40129,-99.16915']",400.0,19.39998,-99.16881
15422,19661480,2019,3,19661480,"19.43456,-99.14466",929.0,19.43456,-99.14466
15425,19662054,2019,20,19662054,"['19.40155,-99.15609' '19.40231,-99.15711']",349.0,19.40155,-99.15609
15429,19663565,2019,48,19663565,"['19.42717,-99.15169' '19.42772,-99.15143']",697.0,19.42717,-99.15169
15433,19674056,2019,34,19674056,"19.37089,-99.165",1031.0,19.37089,-99.165
15438,19682701,2019,22,19682701,"19.25763,-99.1019",708.5,19.25763,-99.1019
15443,19682986,2019,28,19682986,"['19.43685,-99.15731' '19.43702,-99.1584']",577.5,19.43685,-99.15731
15447,19683933,2019,14,19683933,"19.41974,-99.1689",1874.0,19.41974,-99.1689
15451,19692157,2019,8,19692157,"['19.42834,-99.19251' '19.42953,-99.19389']",3012.5,19.42834,-99.19251
15456,19692799,2019,42,19692799,"['19.36731,-99.16933' '19.3675,-99.16923']",1026.0,19.36731,-99.16933
15461,19694057,2019,40,19694057,"['19.40894,-99.16578' '19.40985,-99.16567']",798.5,19.40894,-99.16578
15467,19700294,2019,22,19700294,"['19.39239,-99.17587' '19.39367,-99.17555']",800.0,19.39239,-99.17587
15472,19701132,2019,70,19701132,"19.45896,-99.16762",450.5,19.45896,-99.16762
15477,19702130,2019,1,19702130,"19.42235,-99.08437",600.0,19.42235,-99.08437
15480,19702789,2019,3,19702789,"19.4223,-99.0841",300.0,19.4223,-99.0841
15486,19703293,2019,3,19703293,"19.34222,-99.18667",820.0,19.34222,-99.18667
15494,19712408,2019,110,19712408,"19.43535,-99.20036",742.5,19.43535,-99.20036
15499,19714443,2019,106,19714443,"['19.43056,-99.16856' '19.43176,-99.16831']",640.5,19.43056,-99.16856
15507,19716571,2019,24,19716571,"['19.41039,-99.16913' '19.41043,-99.17111']",1852.5,19.41039,-99.16913
15511,19717392,2019,6,19717392,"['19.4012,-99.16623' '19.40285,-99.16668']",364.0,19.4012,-99.16623
15514,19718472,2019,2,19718472,"['19.40576,-99.195' '19.40727,-99.19406']",1134.0,19.40576,-99.195
15517,19719258,2019,20,19719258,"['19.37803,-99.19238' '19.37962,-99.1918']",270.0,19.37803,-99.19238
15520,19719341,2019,58,19719341,"19.39322,-99.1645",725.0,19.39322,-99.1645
15525,19722368,2019,4,19722368,"['19.42365,-99.16384' '19.42537,-99.1652']",600.0,19.42365,-99.16384
15530,19730225,2019,34,19730225,"['19.42231,-99.1508' '19.4226,-99.15249']",230.0,19.42231,-99.1508
15538,19743752,2019,92,19743752,"19.41641,-99.17666",466.0,19.41641,-99.17666
15543,19745965,2019,12,19745965,"19.44732,-99.17368",295.0,19.44732,-99.17368
15547,19750039,2019,100,19750039,"19.43901,-99.13363",874.5,19.43901,-99.13363
15555,19751200,2019,88,19751200,"19.45046,-99.17806",583.5,19.45046,-99.17806
15560,19751344,2019,4,19751344,"['19.44439,-99.19401' '19.44613,-99.19446']",375.0,19.44439,-99.19401
15564,19751363,2019,16,19751363,"19.42074,-99.16532",1500.0,19.42074,-99.16532
15567,19753485,2019,4,19753485,"19.45425,-99.19664",214.5,19.45425,-99.19664
15573,19765110,2019,16,19765110,"19.44185,-99.2018",1068.0,19.44185,-99.2018
15579,19766113,2019,20,19766113,"19.44029,-99.2044",1543.5,19.44029,-99.2044
15584,19766359,2019,4,19766359,"19.41529,-99.16827",1451.0,19.41529,-99.16827
15586,19774609,2019,1,19774609,"19.27008,-99.13017",529.0,19.27008,-99.13017
15589,19778874,2019,4,19778874,"19.40235,-99.14641",766.0,19.40235,-99.14641
15594,19779674,2019,86,19779674,"19.365,-99.24152",370.5,19.365,-99.24152
15598,19781900,2019,13,19781900,"19.4047,-99.25808",620.0,19.4047,-99.25808
15600,19782861,2019,1,19782861,"19.42632,-99.16137",1319.0,19.42632,-99.16137
15605,19789038,2019,66,19789038,"19.43975,-99.13426",800.0,19.43975,-99.13426
15610,19801660,2019,18,19801660,"19.25945,-99.11784",412.0,19.25945,-99.11784
15614,19801691,2019,68,19801691,"19.416855,-99.178391",481.0,19.416855,-99.178391
15621,19806108,2019,22,19806108,"['19.43041,-99.20164' '19.43131,-99.20021']",2413.0,19.43041,-99.20164
15626,19810575,2019,68,19810575,"['19.34663,-99.14877' '19.34667,-99.14921']",345.0,19.34663,-99.14877
15630,19811388,2019,18,19811388,"['19.43122,-99.15557' '19.43319,-99.15533']",1008.5,19.43122,-99.15557
15635,19812338,2019,68,19812338,"19.42038,-99.15361",828.0,19.42038,-99.15361
15639,19818243,2019,5,19818243,"19.36695,-99.29155",450.0,19.36695,-99.29155
15642,19823607,2019,202,19823607,"19.42056,-99.15533",733.5,19.42056,-99.15533
15646,19825331,2019,2,19825331,"['19.43898,-99.19187' '19.43949,-99.1899']",1200.0,19.43898,-99.19187
15649,19826110,2019,28,19826110,"['19.39268,-99.15301' '19.3928,-99.15266']",864.5,19.39268,-99.15301
15654,19831183,2019,110,19831183,"['19.35044,-99.17447' '19.35175,-99.17364']",1000.0,19.35044,-99.17447
15659,19839294,2019,56,19839294,"['19.4185,-99.15929' '19.42027,-99.15818']",1968.5,19.4185,-99.15929
15663,19842271,2019,35,19842271,"19.39076,-99.16512",779.0,19.39076,-99.16512
15668,19843291,2019,4,19843291,"['19.27615,-99.14352' '19.27841,-99.14164']",473.0,19.27615,-99.14352
15671,19843381,2019,18,19843381,"['19.43311,-99.19155' '19.43454,-99.19012']",1075.0,19.43311,-99.19155
15675,19845616,2019,66,19845616,"19.4274,-99.17282",1734.5,19.4274,-99.17282
15679,19849129,2019,130,19849129,"['19.35067,-99.18077' '19.35157,-99.18074']",675.0,19.35067,-99.18077
15685,19856511,2019,38,19856511,"19.39341,-99.1647",679.0,19.39341,-99.1647
15690,19858950,2019,4,19858950,"['19.43285,-99.1911' '19.43504,-99.19139']",650.0,19.43285,-99.1911
15693,19859183,2019,12,19859183,"['19.40942,-99.17535' '19.41099,-99.17418']",1000.0,19.40942,-99.17535
