,listing_id,year,comments,id,lat_lon,price,latitude,longitude
21725,24607523,2020,2,24607523,"19.38092,-99.25167",650.0,19.38092,-99.25167
21728,24607871,2020,16,24607871,"['19.43199,-99.16863' '19.43326,-99.16839']",850.0,19.43199,-99.16863
21732,24618232,2020,19,24618232,"19.39374,-99.17648",928.0,19.39374,-99.17648
21736,24621210,2020,75,24621210,"['19.43215,-99.19026' '19.4324,-99.19217']",800.5,19.43215,-99.19026
21740,24622638,2020,1,24622638,"19.44204,-99.17686",350.0,19.44204,-99.17686
21744,24626639,2020,2,24626639,"19.46542,-99.1823",700.0,19.46542,-99.1823
21747,24634551,2020,8,24634551,"19.43896,-99.08681",412.0,19.43896,-99.08681
21751,24635423,2020,2,24635423,"['19.40346,-99.17082' '19.4048,-99.16987']",720.5,19.40346,-99.17082
21754,24645874,2020,6,24645874,"['19.43664,-99.20037' '19.43825,-99.20227']",2268.0,19.43664,-99.20037
21761,24650481,2020,2,24650481,"['19.31511,-99.13953' '19.31555,-99.1414']",320.0,19.31511,-99.13953
21768,24654866,2020,70,24654866,"19.43749,-99.1477",580.0,19.43749,-99.1477
21772,24657293,2020,4,24657293,"19.30457,-99.12684",234.0,19.30457,-99.12684
21775,24657749,2020,16,24657749,"['19.43199,-99.16308' '19.43249,-99.16303']",1450.0,19.43199,-99.16308
21780,24669563,2020,12,24669563,"19.42283,-99.16015",3403.0,19.42283,-99.16015
21782,24671605,2020,2,24671605,"['19.33123,-99.22659' '19.3318,-99.2268']",800.0,19.33123,-99.22659
21785,24671857,2020,24,24671857,"['19.3786,-99.25488' '19.37919,-99.25454']",1344.5,19.3786,-99.25488
21793,24678004,2020,48,24678004,"['19.4159,-99.16213' '19.41755,-99.1623']",1200.0,19.4159,-99.16213
21802,24700809,2020,16,24700809,"['19.38062,-99.14808' '19.38074,-99.14764']",300.0,19.38062,-99.14808
21809,24716487,2020,4,24716487,"['19.40784,-99.16513' '19.4083,-99.16655']",385.0,19.40784,-99.16513
21813,24716581,2020,9,24716581,"19.3678,-99.15939",700.0,19.3678,-99.15939
21816,24735813,2020,8,24735813,"['19.4122,-99.17623' '19.41275,-99.17647']",4248.5,19.4122,-99.17623
21824,24750882,2020,30,24750882,"['19.41594,-99.17965' '19.41636,-99.18036']",2325.5,19.41594,-99.17965
21829,24753674,2020,46,24753674,"['19.41422,-99.15905' '19.41546,-99.16072']",1235.5,19.41422,-99.15905
21833,24754117,2020,11,24754117,"19.29149,-99.18002",230.0,19.29149,-99.18002
21837,24757520,2020,6,24757520,"['19.43552,-99.17721' '19.43557,-99.1769']",1082.5,19.43552,-99.17721
21841,24759904,2020,5,24759904,"19.39271,-99.17107",929.0,19.39271,-99.17107
21843,24759988,2020,1,24759988,"19.39152,-99.17158",929.0,19.39152,-99.17158
21846,24768799,2020,2,24768799,"19.29142,-99.21901",702.0,19.29142,-99.21901
21850,24769497,2020,2,24769497,"19.39073,-99.15257",320.0,19.39073,-99.15257
21851,24769522,2020,30,24769522,"['19.42914,-99.16412' '19.43076,-99.16415']",874.0,19.42914,-99.16412
21855,24769884,2020,26,24769884,"19.28484,-99.18936",290.0,19.28484,-99.18936
21859,24772476,2020,2,24772476,"19.34862,-99.17235",1000.0,19.34862,-99.17235
21863,24779474,2020,14,24779474,"19.42835,-99.13335",850.0,19.42835,-99.13335
21868,24793666,2020,2,24793666,"['19.40032,-99.17395' '19.40186,-99.17274']",967.5,19.40032,-99.17395
21871,24798221,2020,4,24798221,"['19.38502,-99.15974' '19.38718,-99.1595']",515.0,19.38502,-99.15974
21877,24799483,2020,52,24799483,"19.39381,-99.15038",303.5,19.39381,-99.15038
21880,24801497,2020,14,24801497,"['19.44808,-99.19441' '19.45028,-99.19423']",566.0,19.44808,-99.19441
21882,24802034,2020,1,24802034,"19.38275,-99.18178",2143.0,19.38275,-99.18178
21886,24803643,2020,32,24803643,"['19.36649,-99.27244' '19.36799,-99.27064']",800.0,19.36649,-99.27244
21890,24805397,2020,28,24805397,"['19.34498,-99.1643' '19.34574,-99.16368']",390.0,19.34498,-99.1643
21895,24806492,2020,46,24806492,"19.43973,-99.18526",1020.5,19.43973,-99.18526
21899,24806588,2020,6,24806588,"19.34323,-99.12289",700.0,19.34323,-99.12289
21903,24806768,2020,2,24806768,"['19.39145,-99.23892' '19.39146,-99.23876']",400.0,19.39145,-99.23892
21906,24808564,2020,8,24808564,"19.41854,-99.17661",712.5,19.41854,-99.17661
21912,24824979,2020,10,24824979,"19.39313,-99.17137",575.0,19.39313,-99.17137
21916,24826646,2020,76,24826646,"19.43646,-99.13123",728.5,19.43646,-99.13123
21920,24828094,2020,22,24828094,"19.40112,-99.18057",906.0,19.40112,-99.18057
21924,24828948,2020,4,24828948,"19.422,-99.15717",2901.5,19.422,-99.15717
21928,24829385,2020,28,24829385,"19.41461,-99.17214",2606.5,19.41461,-99.17214
21933,24833089,2020,5,24833089,"19.46349,-99.05737",367.0,19.46349,-99.05737
21937,24833794,2020,24,24833794,"['19.4333,-99.14554' '19.43454,-99.14464']",2217.5,19.4333,-99.14554
21941,24851921,2020,36,24851921,"['19.41025,-99.17346' '19.41236,-99.1717']",1300.0,19.41025,-99.17346
21945,24854024,2020,20,24854024,"['19.39188,-99.17944' '19.39378,-99.18014']",624.0,19.39188,-99.17944
21952,24855236,2020,2,24855236,"19.42901,-99.15777",550.0,19.42901,-99.15777
21956,24864291,2020,6,24864291,"19.35536,-99.16342",539.0,19.35536,-99.16342
21961,24869457,2020,62,24869457,"['19.39097,-99.17461' '19.39309,-99.17482']",434.0,19.39097,-99.17461
21965,24870135,2020,30,24870135,"19.41769,-99.15752",2301.5,19.41769,-99.15752
21969,24873471,2020,3,24873471,"19.35395,-99.29406",1100.0,19.35395,-99.29406
21972,24886831,2020,16,24886831,"19.40983,-99.09324",350.0,19.40983,-99.09324
21977,24887959,2020,2,24887959,"['19.42427,-99.1779' '19.42531,-99.17646']",1100.0,19.42427,-99.1779
21980,24889218,2020,2,24889218,"19.35229,-99.12318",210.0,19.35229,-99.12318
21983,24893426,2020,38,24893426,"19.41766,-99.15786",1941.5,19.41766,-99.15786
21987,24893482,2020,12,24893482,"['19.44008,-99.20682' '19.44095,-99.20662']",2282.5,19.44008,-99.20682
21991,24893597,2020,24,24893597,"['19.41674,-99.15767' '19.41791,-99.15654']",2176.0,19.41674,-99.15767
21995,24894999,2020,26,24894999,"['19.38706,-99.16445' '19.38925,-99.16433']",1417.0,19.38706,-99.16445
22002,24909927,2020,3,24909927,"19.41744,-99.17432",1100.0,19.41744,-99.17432
22005,24910466,2020,16,24910466,"19.41314,-99.17694",1753.0,19.41314,-99.17694
22009,24916567,2020,46,24916567,"19.41607,-99.15659",1820.5,19.41607,-99.15659
22013,24916713,2020,26,24916713,"['19.41664,-99.15725' '19.41765,-99.1561']",2242.0,19.41664,-99.15725
22015,24917056,2020,2,24917056,"19.34226,-99.22267",350.0,19.34226,-99.22267
22018,24918324,2020,30,24918324,"19.43386,-99.1451",871.5,19.43386,-99.1451
22022,24920134,2020,62,24920134,"19.44231,-99.18379",1374.0,19.44231,-99.18379
22026,24921519,2020,6,24921519,"19.40614,-99.17159",1137.0,19.40614,-99.17159
22030,24938367,2020,4,24938367,"['19.35042,-99.19931' '19.35185,-99.1996']",650.0,19.35042,-99.19931
22039,24942097,2020,40,24942097,"19.40216,-99.1704",1722.5,19.40216,-99.1704
22045,24944681,2020,34,24944681,"19.41771,-99.15588",1756.0,19.41771,-99.15588
22049,24944743,2020,54,24944743,"['19.41766,-99.15758' '19.41802,-99.15716']",1977.0,19.41766,-99.15758
22053,24944820,2020,56,24944820,"['19.41634,-99.15577' '19.41645,-99.15734']",1894.0,19.41634,-99.15577
22057,24945280,2020,26,24945280,"19.36565,-99.13879",235.0,19.36565,-99.13879
22064,24949680,2020,14,24949680,"19.41598,-99.16512",1096.0,19.41598,-99.16512
22070,24960308,2020,68,24960308,"19.41759,-99.17825",1139.5,19.41759,-99.17825
22074,24965513,2020,6,24965513,"19.33235,-99.0973",335.0,19.33235,-99.0973
22078,24967533,2020,2,24967533,"19.39219,-99.05471",220.0,19.39219,-99.05471
22081,24971677,2020,2,24971677,"['19.3429,-99.18338' '19.3441,-99.18341']",780.0,19.3429,-99.18338
22085,24984859,2020,70,24984859,"19.43535,-99.20045",1020.0,19.43535,-99.20045
22090,24993168,2020,6,24993168,"19.41839,-99.15057",301.0,19.41839,-99.15057
22094,24993181,2020,63,24993181,"19.44054,-99.15115",445.0,19.44054,-99.15115
22098,24993411,2020,74,24993411,"19.44118,-99.15121",440.0,19.44118,-99.15121
22102,24995086,2020,2,24995086,"19.44277,-99.19017",1137.0,19.44277,-99.19017
22105,25008119,2020,28,25008119,"19.41762,-99.15769",2235.5,19.41762,-99.15769
22109,25008219,2020,40,25008219,"['19.41613,-99.15627' '19.41788,-99.15707']",1894.0,19.41613,-99.15627
22113,25008291,2020,24,25008291,"19.41818,-99.15652",2328.5,19.41818,-99.15652
22115,25011818,2020,1,25011818,"19.36005,-99.277",1600.0,19.36005,-99.277
22116,25013126,2020,1,25013126,"19.36013,-99.27617",2200.0,19.36013,-99.27617
22119,25013178,2020,1,25013178,"19.36696,-99.26946",2964.0,19.36696,-99.26946
22122,25013521,2020,2,25013521,"19.27372,-99.17363",325.0,19.27372,-99.17363
22129,25032808,2020,11,25032808,"19.39917,-99.17586",888.0,19.39917,-99.17586
22133,25035410,2020,8,25035410,"['19.31058,-99.16962' '19.31061,-99.16998']",1270.5,19.31058,-99.16962
22139,25035691,2020,4,25035691,"19.44519,-99.2067",1041.0,19.44519,-99.2067
22140,25035849,2020,2,25035849,"['19.44629,-99.14243' '19.44781,-99.1422']",300.0,19.44629,-99.14243
22143,25036185,2020,2,25036185,"['19.4284,-99.17082' '19.42911,-99.17093']",7103.0,19.4284,-99.17082
22147,25036273,2020,110,25036273,"19.34693,-99.15951",988.0,19.34693,-99.15951
22151,25036801,2020,3,25036801,"19.36477,-99.17315",340.0,19.36477,-99.17315
22154,25049245,2020,18,25049245,"19.47003,-99.1092",609.5,19.47003,-99.1092
22157,25050991,2020,3,25050991,"19.43367,-99.13793",450.0,19.43367,-99.13793
22160,25062055,2020,2,25062055,"19.35398,-99.1583",8453.5,19.35398,-99.1583
22165,25072282,2020,20,25072282,"19.34657,-99.12766",490.0,19.34657,-99.12766
22169,25077335,2020,8,25077335,"19.39523,-99.18732",691.5,19.39523,-99.18732
22175,25081059,2020,4,25081059,"19.4655,-99.17098",301.0,19.4655,-99.17098
22179,25081463,2020,14,25081463,"19.41166,-99.16535",532.0,19.41166,-99.16535
22182,25082133,2020,2,25082133,"19.34233,-99.18188",285.0,19.34233,-99.18188
22186,25085866,2020,2,25085866,"['19.42864,-99.15376' '19.42899,-99.15332']",425.0,19.42864,-99.15376
22193,25090681,2020,58,25090681,"['19.41648,-99.15781' '19.41699,-99.15739']",2434.5,19.41648,-99.15781
22195,25104831,2020,4,25104831,"['19.41202,-99.1789' '19.41383,-99.17865']",448.0,19.41202,-99.1789
22201,25105487,2020,22,25105487,"['19.35192,-99.16813' '19.35196,-99.16655']",350.5,19.35192,-99.16813
22205,25109729,2020,44,25109729,"19.43403,-99.1512",2595.5,19.43403,-99.1512
22209,25109854,2020,16,25109854,"19.41442,-99.17912",997.0,19.41442,-99.17912
22213,25110511,2020,22,25110511,"19.41542,-99.16242",3752.5,19.41542,-99.16242
22220,25123242,2020,12,25123242,"['19.34055,-99.15539' '19.34245,-99.15356']",4514.5,19.34055,-99.15539
22230,25131375,2020,8,25131375,"['19.36046,-99.16385' '19.36061,-99.16409']",1100.0,19.36046,-99.16385
22236,25134059,2020,2,25134059,"['19.38964,-99.17947' '19.38968,-99.17818']",1047.0,19.38964,-99.17947
22245,25137501,2020,32,25137501,"19.41654,-99.17694",1624.0,19.41654,-99.17694
22249,25137752,2020,2,25137752,"19.43689,-99.1991",1517.0,19.43689,-99.1991
22253,25141725,2020,14,25141725,"['19.38447,-99.14447' '19.38594,-99.14269']",700.0,19.38447,-99.14447
22257,25141846,2020,8,25141846,"19.43486,-99.16149",301.0,19.43486,-99.16149
22264,25157264,2020,6,25157264,"['19.29644,-99.1643' '19.29662,-99.16485']",700.0,19.29644,-99.1643
22267,25160876,2020,2,25160876,"19.43695,-99.19065",1451.5,19.43695,-99.19065
22271,25161337,2020,6,25161337,"19.43728,-99.19972",2111.0,19.43728,-99.19972
22274,25163615,2020,6,25163615,"['19.37485,-99.15623' '19.37655,-99.15631']",2500.0,19.37485,-99.15623
22275,25164222,2020,6,25164222,"19.41161,-99.17181",649.0,19.41161,-99.17181
22282,25167139,2020,84,25167139,"19.41759,-99.17825",1221.0,19.41759,-99.17825
22286,25170031,2020,119,25170031,"['19.41659,-99.17914' '19.41786,-99.17792']",1276.0,19.41659,-99.17914
22290,25170950,2020,2,25170950,"['19.33277,-99.0972' '19.33369,-99.09775']",210.0,19.33277,-99.0972
22297,25181412,2020,10,25181412,"['19.37931,-99.17885' '19.37951,-99.18017']",556.0,19.37931,-99.17885
22301,25188037,2020,14,25188037,"19.42167,-99.16834",300.0,19.42167,-99.16834
22307,25192152,2020,2,25192152,"['19.34277,-99.17117' '19.34431,-99.16929']",700.0,19.34277,-99.17117
22310,25198140,2020,32,25198140,"19.428,-99.19283",1064.5,19.428,-99.19283
22314,25213369,2020,30,25213369,"['19.4342,-99.14341' '19.43489,-99.14355']",850.0,19.4342,-99.14341
22318,25213952,2020,4,25213952,"19.36797,-99.26888",399.0,19.36797,-99.26888
22323,25230403,2020,26,25230403,"19.37928,-99.25409",1142.0,19.37928,-99.25409
22327,25234536,2020,9,25234536,"19.41289,-99.17455",1500.0,19.41289,-99.17455
22330,25234873,2020,5,25234873,"19.42852,-99.13444",495.0,19.42852,-99.13444
22333,25235102,2020,3,25235102,"19.4168,-99.15713",924.0,19.4168,-99.15713
22336,25238877,2020,50,25238877,"['19.44786,-99.21016' '19.44799,-99.21185']",665.0,19.44786,-99.21016
22340,25251883,2020,15,25251883,"19.41916,-99.17598",2371.0,19.41916,-99.17598
22343,25254275,2020,15,25254275,"19.42367,-99.15968",1650.0,19.42367,-99.15968
22347,25256029,2020,10,25256029,"19.4092,-99.17111",1933.0,19.4092,-99.17111
22353,25257749,2020,40,25257749,"19.36066,-99.1607",885.0,19.36066,-99.1607
22359,25260252,2020,52,25260252,"19.43596,-99.13015",625.5,19.43596,-99.13015
22364,25262298,2020,14,25262298,"['19.3469,-99.12616' '19.34813,-99.12815']",572.5,19.3469,-99.12616
22367,25263332,2020,10,25263332,"['19.24705,-99.0965' '19.24746,-99.09621']",640.5,19.24705,-99.0965
22372,25264361,2020,30,25264361,"['19.41343,-99.15736' '19.41399,-99.15878']",1415.0,19.41343,-99.15736
22377,25266588,2020,46,25266588,"19.41759,-99.17825",1265.5,19.41759,-99.17825
22382,25268417,2020,14,25268417,"['19.45085,-99.15407' '19.45217,-99.15451']",3000.0,19.45085,-99.15407
22385,25283788,2020,6,25283788,"['19.44225,-99.20222' '19.4424,-99.20234']",2449.0,19.44225,-99.20222
22390,25286984,2020,2,25286984,"19.41382,-99.17226",1032.5,19.41382,-99.17226
22394,25293257,2020,8,25293257,"19.38957,-99.17504",1502.0,19.38957,-99.17504
22397,25294124,2020,10,25294124,"['19.47467,-99.17645' '19.47582,-99.17658']",400.0,19.47467,-99.17645
22403,25294934,2020,8,25294934,"['19.41736,-99.1777' '19.41869,-99.1775']",619.0,19.41736,-99.1777
22408,25313510,2020,8,25313510,"['19.41873,-99.15685' '19.42045,-99.15746']",597.0,19.41873,-99.15685
22412,25324000,2020,2,25324000,"19.40182,-99.15969",230.0,19.40182,-99.15969
22415,25326247,2020,24,25326247,"19.40609,-99.11592",590.0,19.40609,-99.11592
22418,25327899,2020,1,25327899,"19.41595,-99.15716",950.0,19.41595,-99.15716
22423,25340460,2020,8,25340460,"19.43921,-99.13911",210.0,19.43921,-99.13911
22426,25343211,2020,46,25343211,"['19.42987,-99.17416' '19.43089,-99.17572']",449.5,19.42987,-99.17416
22429,25345464,2020,1,25345464,"19.39014,-99.05537",210.0,19.39014,-99.05537
22431,25373078,2020,6,25373078,"['19.40548,-99.16056' '19.4076,-99.16057']",242.0,19.40548,-99.16056
22434,25374487,2020,80,25374487,"19.41964,-99.16842",2182.5,19.41964,-99.16842
22436,25377394,2020,2,25377394,"['19.33308,-99.23957' '19.33453,-99.24144']",1100.0,19.33308,-99.23957
22439,25379404,2020,56,25379404,"19.45763,-99.19061",645.5,19.45763,-99.19061
22443,25388412,2020,2,25388412,"['19.40686,-99.18663' '19.4075,-99.18502']",231.0,19.40686,-99.18663
22446,25389064,2020,4,25389064,"19.44906,-99.20895",207.0,19.44906,-99.20895
22448,25399355,2020,6,25399355,"19.33151,-99.28631",210.0,19.33151,-99.28631
22454,25403000,2020,76,25403000,"19.45251,-99.06154",490.5,19.45251,-99.06154
22459,25427762,2020,2,25427762,"19.43802,-99.15232",2915.0,19.43802,-99.15232
22462,25429425,2020,42,25429425,"19.431,-99.19013",1014.5,19.431,-99.19013
22466,25429553,2020,10,25429553,"['19.38381,-99.15197' '19.38535,-99.15237']",235.0,19.38381,-99.15197
22472,25450744,2020,24,25450744,"19.41854,-99.17661",712.5,19.41854,-99.17661
22476,25453658,2020,22,25453658,"19.42073,-99.16744",320.0,19.42073,-99.16744
22478,25457189,2020,28,25457189,"['19.43623,-99.17872' '19.43658,-99.17675']",1075.0,19.43623,-99.17872
22482,25457396,2020,45,25457396,"19.43856,-99.15245",393.0,19.43856,-99.15245
22486,25457600,2020,2,25457600,"19.42969,-99.15443",1080.0,19.42969,-99.15443
22488,25457640,2020,50,25457640,"19.40146,-99.08212",742.5,19.40146,-99.08212
22492,25457905,2020,8,25457905,"19.40743,-99.18449",231.0,19.40743,-99.18449
22495,25458441,2020,16,25458441,"19.40699,-99.18639",224.0,19.40699,-99.18639
22503,25480637,2020,2,25480637,"19.42048,-99.17492",700.0,19.42048,-99.17492
22508,25486065,2020,4,25486065,"['19.44239,-99.2059' '19.44454,-99.20641']",1800.0,19.44239,-99.2059
22511,25486365,2020,12,25486365,"19.44506,-99.19471",793.0,19.44506,-99.19471
22515,25500262,2020,2,25500262,"['19.44139,-99.19444' '19.44146,-99.19416']",650.0,19.44139,-99.19444
22518,25506275,2020,2,25506275,"19.34428,-99.17181",219.0,19.34428,-99.17181
22522,25506575,2020,4,25506575,"['19.30376,-99.18435' '19.30572,-99.18273']",232.5,19.30376,-99.18435
22525,25509136,2020,4,25509136,"['19.45826,-99.19676' '19.45987,-99.19638']",210.0,19.45826,-99.19676
22529,25511719,2020,9,25511719,"19.38603,-99.17742",599.0,19.38603,-99.17742
22530,25512712,2020,4,25512712,"['19.43151,-99.14877' '19.43151,-99.15004']",1500.0,19.43151,-99.14877
22534,25518047,2020,10,25518047,"19.44398,-99.20489",1425.0,19.44398,-99.20489
22538,25519539,2020,12,25519539,"['19.33686,-99.18241' '19.33689,-99.18246']",386.0,19.33686,-99.18241
22541,25519894,2020,4,25519894,"['19.33458,-99.18098' '19.33692,-99.18132']",550.0,19.33458,-99.18098
22544,25532888,2020,98,25532888,"19.45447,-99.14469",276.0,19.45447,-99.14469
22548,25536476,2020,2,25536476,"19.43879,-99.14113",210.0,19.43879,-99.14113
22551,25550465,2020,27,25550465,"19.43174,-99.19765",1999.0,19.43174,-99.19765
22565,25574090,2020,20,25574090,"19.42217,-99.16905",1000.0,19.42217,-99.16905
22569,25574147,2020,8,25574147,"['19.42302,-99.1671' '19.42407,-99.16732']",1000.0,19.42302,-99.1671
22571,25574163,2020,2,25574163,"19.42297,-99.16698",1000.0,19.42297,-99.16698
22573,25574310,2020,20,25574310,"19.42331,-99.16816",1050.0,19.42331,-99.16816
22588,25581190,2020,1,25581190,"19.40075,-99.17774",495.0,19.40075,-99.17774
22593,25584560,2020,10,25584560,"19.28331,-99.16758",500.0,19.28331,-99.16758
22595,25586250,2020,4,25586250,"['19.4829,-99.12165' '19.48303,-99.12152']",450.0,19.4829,-99.12165
22599,25587418,2020,94,25587418,"19.30392,-99.33616",775.0,19.30392,-99.33616
22606,25615940,2020,12,25615940,"19.40168,-99.14532",917.0,19.40168,-99.14532
22610,25635378,2020,3,25635378,"19.33941,-99.18339",214.0,19.33941,-99.18339
22616,25669817,2020,14,25669817,"['19.4288,-99.17135' '19.42974,-99.17126']",1400.0,19.4288,-99.17135
22619,25680420,2020,6,25680420,"['19.403,-99.17864' '19.40493,-99.17691']",725.0,19.403,-99.17864
22625,25719275,2020,12,25719275,"19.42904,-99.14848",743.0,19.42904,-99.14848
22629,25719969,2020,114,25719969,"['19.4361,-99.20792' '19.43703,-99.21027']",1635.0,19.4361,-99.20792
22635,25739571,2020,22,25739571,"19.41432,-99.16152",502.5,19.41432,-99.16152
22638,25744031,2020,4,25744031,"19.42158,-99.16612",2034.5,19.42158,-99.16612
22642,25748003,2020,6,25748003,"['19.47338,-99.14029' '19.47438,-99.13843']",850.0,19.47338,-99.14029
22646,25748167,2020,30,25748167,"19.41526,-99.17885",3323.0,19.41526,-99.17885
22650,25764742,2020,2,25764742,"['19.28741,-99.17034' '19.28937,-99.16834']",524.0,19.28741,-99.17034
22660,25771498,2020,5,25771498,"19.42815,-99.15735",399.0,19.42815,-99.15735
22663,25772664,2020,30,25772664,"19.36013,-99.14067",750.0,19.36013,-99.14067
22669,25780263,2020,30,25780263,"19.40744,-99.14939",753.0,19.40744,-99.14939
22673,25781133,2020,78,25781133,"['19.41417,-99.16812' '19.416,-99.16688']",833.0,19.41417,-99.16812
22679,25785427,2020,3,25785427,"19.41966,-99.05794",270.0,19.41966,-99.05794
22682,25785464,2020,3,25785464,"19.3692,-99.16024",350.0,19.3692,-99.16024
22685,25785899,2020,13,25785899,"19.40033,-99.12616",500.0,19.40033,-99.12616
22691,25809076,2020,3,25809076,"19.3867,-99.13072",859.0,19.3867,-99.13072
22694,25810783,2020,20,25810783,"['19.43118,-99.13935' '19.43176,-99.1383']",814.5,19.43118,-99.13935
22698,25812526,2020,30,25812526,"['19.41712,-99.16981' '19.418205,-99.169388']",1967.0,19.41712,-99.16981
22703,25815807,2020,26,25815807,"19.41986,-99.17163",1200.0,19.41986,-99.17163
22709,25816953,2020,3,25816953,"19.4204,-99.16961",2499.0,19.4204,-99.16961
22712,25827844,2020,34,25827844,"19.42933,-99.19183",433.5,19.42933,-99.19183
22717,25838305,2020,6,25838305,"19.35075,-99.18878",775.0,19.35075,-99.18878
22723,25839395,2020,2,25839395,"['19.41929,-99.13942' '19.41933,-99.13779']",500.0,19.41929,-99.13942
22728,25842030,2020,34,25842030,"['19.42052,-99.17098' '19.42107,-99.17087']",1040.5,19.42052,-99.17098
22732,25842623,2020,1,25842623,"19.40909,-99.17045",1860.0,19.40909,-99.17045
22735,25843194,2020,22,25843194,"['19.42209,-99.1549' '19.42277,-99.15511']",1603.0,19.42209,-99.1549
